Date;Visitor/Neutral;Result
Wed, Mar 22, 2023;Portland Trail Blazers;1
Wed, Mar 22, 2023;Phoenix Suns;0
Thu, Mar 23, 2023;New York Knicks;0
Thu, Mar 23, 2023;Cleveland Cavaliers;1
Thu, Mar 23, 2023;Charlotte Hornets;0
Thu, Mar 23, 2023;Oklahoma City Thunder;0
Fri, Mar 24, 2023;Indiana Pacers;0
Fri, Mar 24, 2023;San Antonio Spurs;0
Fri, Mar 24, 2023;Detroit Pistons;0
Fri, Mar 24, 2023;Houston Rockets;0
Fri, Mar 24, 2023;Charlotte Hornets;1
Fri, Mar 24, 2023;Milwaukee Bucks;1
Fri, Mar 24, 2023;Philadelphia 76ers;0
Fri, Mar 24, 2023;Chicago Bulls;1
Fri, Mar 24, 2023;Phoenix Suns;0
Fri, Mar 24, 2023;Oklahoma City Thunder;0
Sat, Mar 25, 2023;Indiana Pacers;0
Sat, Mar 25, 2023;Brooklyn Nets;1
Sat, Mar 25, 2023;Milwaukee Bucks;0
Sat, Mar 25, 2023;Philadelphia 76ers;0
Sat, Mar 25, 2023;Utah Jazz;0
Sat, Mar 25, 2023;New Orleans Pelicans;1
Sun, Mar 26, 2023;Dallas Mavericks;0
Sun, Mar 26, 2023;Chicago Bulls;1
Sun, Mar 26, 2023;Memphis Grizzlies;1
Sun, Mar 26, 2023;San Antonio Spurs;0
Sun, Mar 26, 2023;Houston Rockets;0
Sun, Mar 26, 2023;Brooklyn Nets;0
Sun, Mar 26, 2023;Washington Wizards;0
Sun, Mar 26, 2023;Oklahoma City Thunder;1
Sun, Mar 26, 2023;Minnesota Timberwolves;1
Mon, Mar 27, 2023;Milwaukee Bucks;1
Mon, Mar 27, 2023;Dallas Mavericks;1
Mon, Mar 27, 2023;Houston Rockets;0
Mon, Mar 27, 2023;Phoenix Suns;1
Mon, Mar 27, 2023;Philadelphia 76ers;0
Mon, Mar 27, 2023;New Orleans Pelicans;1
Mon, Mar 27, 2023;Minnesota Timberwolves;1
Mon, Mar 27, 2023;Chicago Bulls;0
Tue, Mar 28, 2023;Boston Celtics;0
Tue, Mar 28, 2023;Cleveland Cavaliers;0
Tue, Mar 28, 2023;Miami Heat;0
Tue, Mar 28, 2023;Orlando Magic;0
Tue, Mar 28, 2023;Charlotte Hornets;1
Tue, Mar 28, 2023;New Orleans Pelicans;0
Wed, Mar 29, 2023;Milwaukee Bucks;1
Wed, Mar 29, 2023;Houston Rockets;0
Wed, Mar 29, 2023;Miami Heat;0
Wed, Mar 29, 2023;Dallas Mavericks;0
Wed, Mar 29, 2023;Los Angeles Lakers;1
Wed, Mar 29, 2023;Los Angeles Clippers;1
Wed, Mar 29, 2023;Detroit Pistons;0
Wed, Mar 29, 2023;Utah Jazz;1
Wed, Mar 29, 2023;Minnesota Timberwolves;0
Wed, Mar 29, 2023;Sacramento Kings;1
Thu, Mar 30, 2023;Boston Celtics;1
Thu, Mar 30, 2023;New Orleans Pelicans;1
Fri, Mar 31, 2023;Chicago Bulls;1
Fri, Mar 31, 2023;Oklahoma City Thunder;0
Fri, Mar 31, 2023;Toronto Raptors;0
Fri, Mar 31, 2023;Orlando Magic;1
Fri, Mar 31, 2023;Utah Jazz;0
Fri, Mar 31, 2023;Atlanta Hawks;0
Fri, Mar 31, 2023;New York Knicks;1
Fri, Mar 31, 2023;Detroit Pistons;0
Fri, Mar 31, 2023;Los Angeles Clippers;0
Fri, Mar 31, 2023;Los Angeles Lakers;1
Fri, Mar 31, 2023;San Antonio Spurs;0
Fri, Mar 31, 2023;Sacramento Kings;1
Fri, Mar 31, 2023;Denver Nuggets;0
Sat, Apr 1, 2023;Dallas Mavericks;0
Sat, Apr 1, 2023;Los Angeles Clippers;0
Sun, Apr 2, 2023;Toronto Raptors;1
Sun, Apr 2, 2023;Utah Jazz;0
Sun, Apr 2, 2023;Memphis Grizzlies;0
Sun, Apr 2, 2023;Portland Trail Blazers;1
Sun, Apr 2, 2023;Dallas Mavericks;0
Sun, Apr 2, 2023;Washington Wizards;0
Sun, Apr 2, 2023;Detroit Pistons;0
Sun, Apr 2, 2023;San Antonio Spurs;1
Sun, Apr 2, 2023;Los Angeles Lakers;1
Sun, Apr 2, 2023;Phoenix Suns;1
Sun, Apr 2, 2023;Indiana Pacers;0
Sun, Apr 2, 2023;Philadelphia 76ers;0
Sun, Apr 2, 2023;Golden State Warriors;0
Tue, Apr 4, 2023;Toronto Raptors;1
Tue, Apr 4, 2023;Miami Heat;1
Tue, Apr 4, 2023;Cleveland Cavaliers;1
Tue, Apr 4, 2023;Milwaukee Bucks;1
Tue, Apr 4, 2023;Minnesota Timberwolves;1
Tue, Apr 4, 2023;Atlanta Hawks;1
Tue, Apr 4, 2023;Denver Nuggets;0
Tue, Apr 4, 2023;Portland Trail Blazers;0
Tue, Apr 4, 2023;Sacramento Kings;1
Tue, Apr 4, 2023;Boston Celtics;0
Tue, Apr 4, 2023;Los Angeles Lakers;1
Tue, Apr 4, 2023;Oklahoma City Thunder;0
Tue, Apr 4, 2023;San Antonio Spurs;0
Wed, Apr 5, 2023;Brooklyn Nets;1
Wed, Apr 5, 2023;New York Knicks;1
Wed, Apr 5, 2023;Washington Wizards;0
Wed, Apr 5, 2023;Toronto Raptors;0
Wed, Apr 5, 2023;Chicago Bulls;0
Wed, Apr 5, 2023;Memphis Grizzlies;0
Wed, Apr 5, 2023;Sacramento Kings;0
Wed, Apr 5, 2023;Los Angeles Lakers;0
Thu, Apr 6, 2023;Cleveland Cavaliers;1
Thu, Apr 6, 2023;Miami Heat;1
Thu, Apr 6, 2023;Portland Trail Blazers;0
Thu, Apr 6, 2023;Oklahoma City Thunder;1
Thu, Apr 6, 2023;Denver Nuggets;0
Fri, Apr 7, 2023;Houston Rockets;1
Fri, Apr 7, 2023;Detroit Pistons;1
Fri, Apr 7, 2023;Miami Heat;0
Fri, Apr 7, 2023;Philadelphia 76ers;1
Fri, Apr 7, 2023;Toronto Raptors;0
Fri, Apr 7, 2023;Orlando Magic;0
Fri, Apr 7, 2023;Memphis Grizzlies;1
Fri, Apr 7, 2023;New York Knicks;0
Fri, Apr 7, 2023;Chicago Bulls;1
Fri, Apr 7, 2023;Golden State Warriors;1
Fri, Apr 7, 2023;Phoenix Suns;0
Sat, Apr 8, 2023;Denver Nuggets;0
Sat, Apr 8, 2023;Portland Trail Blazers;0
Sat, Apr 8, 2023;Minnesota Timberwolves;1
Sun, Apr 9, 2023;Atlanta Hawks;0
Sun, Apr 9, 2023;Philadelphia 76ers;1
Sun, Apr 9, 2023;Detroit Pistons;0
Sun, Apr 9, 2023;Charlotte Hornets;1
Sun, Apr 9, 2023;Orlando Magic;0
Sun, Apr 9, 2023;Indiana Pacers;1
Sun, Apr 9, 2023;Milwaukee Bucks;0
Sun, Apr 9, 2023;Houston Rockets;1
Sun, Apr 9, 2023;San Antonio Spurs;1
Sun, Apr 9, 2023;Sacramento Kings;0
Sun, Apr 9, 2023;Utah Jazz;0
Sun, Apr 9, 2023;New Orleans Pelicans;0
Sun, Apr 9, 2023;Memphis Grizzlies;0
Sun, Apr 9, 2023;Los Angeles Clippers;1
Sun, Apr 9, 2023;Golden State Warriors;1
Tue, Oct 18, 2022;Boston Celtics;1
Tue, Oct 18, 2022;Golden State Warriors;1
Wed, Oct 19, 2022;Detroit Pistons;1
Wed, Oct 19, 2022;Indiana Pacers;0
Wed, Oct 19, 2022;Atlanta Hawks;1
Wed, Oct 19, 2022;Brooklyn Nets;0
Wed, Oct 19, 2022;Memphis Grizzlies;1
Wed, Oct 19, 2022;Miami Heat;0
Wed, Oct 19, 2022;Toronto Raptors;1
Wed, Oct 19, 2022;Minnesota Timberwolves;1
Wed, Oct 19, 2022;San Antonio Spurs;0
Wed, Oct 19, 2022;Utah Jazz;1
Wed, Oct 19, 2022;Phoenix Suns;1
Wed, Oct 19, 2022;Sacramento Kings;0
Thu, Oct 20, 2022;Philadelphia 76ers;0
Thu, Oct 20, 2022;Los Angeles Lakers;0
Fri, Oct 21, 2022;Charlotte Hornets;0
Fri, Oct 21, 2022;Indiana Pacers;0
Fri, Oct 21, 2022;Washington Wizards;1
Fri, Oct 21, 2022;Atlanta Hawks;1
Fri, Oct 21, 2022;Brooklyn Nets;1
Fri, Oct 21, 2022;Miami Heat;0
Fri, Oct 21, 2022;New York Knicks;1
Fri, Oct 21, 2022;Houston Rockets;0
Fri, Oct 21, 2022;Minnesota Timberwolves;0
Fri, Oct 21, 2022;Golden State Warriors;0
Fri, Oct 21, 2022;Portland Trail Blazers;1
Sat, Oct 22, 2022;Philadelphia 76ers;0
Sat, Oct 22, 2022;Indiana Pacers;1
Sat, Oct 22, 2022;Orlando Magic;0
Sat, Oct 22, 2022;Chicago Bulls;0
Sat, Oct 22, 2022;Miami Heat;1
Sat, Oct 22, 2022;Milwaukee Bucks;1
Sat, Oct 22, 2022;Dallas Mavericks;1
Sat, Oct 22, 2022;Denver Nuggets;1
Sat, Oct 22, 2022;Sacramento Kings;0
Sun, Oct 23, 2022;Los Angeles Lakers;0
Sun, Oct 23, 2022;Atlanta Hawks;0
Sun, Oct 23, 2022;Cleveland Cavaliers;1
Sun, Oct 23, 2022;New Orleans Pelicans;0
Sun, Oct 23, 2022;Oklahoma City Thunder;0
Sun, Oct 23, 2022;Golden State Warriors;1
Sun, Oct 23, 2022;Los Angeles Clippers;0
Mon, Oct 24, 2022;Philadelphia 76ers;1
Mon, Oct 24, 2022;Miami Heat;0
Mon, Oct 24, 2022;New York Knicks;1
Mon, Oct 24, 2022;Chicago Bulls;1
Mon, Oct 24, 2022;Houston Rockets;1
Mon, Oct 24, 2022;Memphis Grizzlies;1
Mon, Oct 24, 2022;Minnesota Timberwolves;0
Mon, Oct 24, 2022;Portland Trail Blazers;1
Tue, Oct 25, 2022;Washington Wizards;1
Tue, Oct 25, 2022;New Orleans Pelicans;1
Tue, Oct 25, 2022;Oklahoma City Thunder;1
Tue, Oct 25, 2022;Phoenix Suns;1
Wed, Oct 26, 2022;Cleveland Cavaliers;1
Wed, Oct 26, 2022;Detroit Pistons;0
Wed, Oct 26, 2022;Milwaukee Bucks;1
Wed, Oct 26, 2022;New York Knicks;1
Wed, Oct 26, 2022;Toronto Raptors;1
Wed, Oct 26, 2022;Chicago Bulls;1
Wed, Oct 26, 2022;Minnesota Timberwolves;1
Wed, Oct 26, 2022;Utah Jazz;1
Wed, Oct 26, 2022;Denver Nuggets;1
Wed, Oct 26, 2022;Portland Trail Blazers;0
Thu, Oct 27, 2022;Brooklyn Nets;0
Thu, Oct 27, 2022;Oklahoma City Thunder;1
Thu, Oct 27, 2022;Golden State Warriors;1
Thu, Oct 27, 2022;Sacramento Kings;0
Fri, Oct 28, 2022;Detroit Pistons;0
Fri, Oct 28, 2022;Orlando Magic;1
Fri, Oct 28, 2022;Boston Celtics;0
Fri, Oct 28, 2022;Toronto Raptors;0
Fri, Oct 28, 2022;Washington Wizards;0
Fri, Oct 28, 2022;Milwaukee Bucks;1
Fri, Oct 28, 2022;Minnesota Timberwolves;1
Fri, Oct 28, 2022;San Antonio Spurs;1
Fri, Oct 28, 2022;Denver Nuggets;1
Fri, Oct 28, 2022;Phoenix Suns;1
Fri, Oct 28, 2022;Portland Trail Blazers;1
Sat, Oct 29, 2022;Sacramento Kings;1
Sat, Oct 29, 2022;Charlotte Hornets;1
Sat, Oct 29, 2022;Brooklyn Nets;0
Sat, Oct 29, 2022;Chicago Bulls;0
Sat, Oct 29, 2022;Milwaukee Bucks;1
Sat, Oct 29, 2022;Dallas Mavericks;0
Sat, Oct 29, 2022;Utah Jazz;1
Sun, Oct 30, 2022;Los Angeles Clippers;0
Sun, Oct 30, 2022;Boston Celtics;1
Sun, Oct 30, 2022;Cleveland Cavaliers;1
Sun, Oct 30, 2022;Detroit Pistons;1
Sun, Oct 30, 2022;San Antonio Spurs;1
Sun, Oct 30, 2022;Dallas Mavericks;1
Sun, Oct 30, 2022;Phoenix Suns;1
Sun, Oct 30, 2022;Los Angeles Lakers;1
Mon, Oct 31, 2022;Charlotte Hornets;0
Mon, Oct 31, 2022;Washington Wizards;0
Mon, Oct 31, 2022;Brooklyn Nets;1
Mon, Oct 31, 2022;Toronto Raptors;1
Mon, Oct 31, 2022;Milwaukee Bucks;1
Mon, Oct 31, 2022;Utah Jazz;1
Mon, Oct 31, 2022;Los Angeles Clippers;1
Tue, Nov 1, 2022;Brooklyn Nets;0
Tue, Nov 1, 2022;Miami Heat;1
Tue, Nov 1, 2022;Oklahoma City Thunder;1
Tue, Nov 1, 2022;Phoenix Suns;1
Wed, Nov 2, 2022;Philadelphia 76ers;0
Wed, Nov 2, 2022;Cleveland Cavaliers;1
Wed, Nov 2, 2022;Miami Heat;1
Wed, Nov 2, 2022;New York Knicks;0
Wed, Nov 2, 2022;Chicago Bulls;1
Wed, Nov 2, 2022;Houston Rockets;0
Wed, Nov 2, 2022;Milwaukee Bucks;1
Wed, Nov 2, 2022;San Antonio Spurs;0
Wed, Nov 2, 2022;Dallas Mavericks;1
Wed, Nov 2, 2022;Portland Trail Blazers;0
Wed, Nov 2, 2022;Los Angeles Lakers;1
Thu, Nov 3, 2022;Orlando Magic;1
Thu, Nov 3, 2022;Oklahoma City Thunder;0
Fri, Nov 4, 2022;Detroit Pistons;0
Fri, Nov 4, 2022;Indiana Pacers;1
Fri, Nov 4, 2022;Philadelphia 76ers;0
Fri, Nov 4, 2022;Washington Wizards;0
Fri, Nov 4, 2022;Boston Celtics;1
Fri, Nov 4, 2022;Memphis Grizzlies;1
Fri, Nov 4, 2022;San Antonio Spurs;0
Fri, Nov 4, 2022;Dallas Mavericks;1
Fri, Nov 4, 2022;New Orleans Pelicans;1
Fri, Nov 4, 2022;Minnesota Timberwolves;0
Fri, Nov 4, 2022;Phoenix Suns;0
Fri, Nov 4, 2022;Los Angeles Lakers;0
Sat, Nov 5, 2022;Orlando Magic;0
Sat, Nov 5, 2022;Charlotte Hornets;0
Sat, Nov 5, 2022;Atlanta Hawks;1
Sat, Nov 5, 2022;New York Knicks;0
Sat, Nov 5, 2022;Milwaukee Bucks;1
Sat, Nov 5, 2022;Minnesota Timberwolves;1
Sat, Nov 5, 2022;Denver Nuggets;1
Sat, Nov 5, 2022;Phoenix Suns;1
Sun, Nov 6, 2022;Los Angeles Lakers;0
Sun, Nov 6, 2022;Memphis Grizzlies;1
Sun, Nov 6, 2022;Toronto Raptors;1
Sun, Nov 6, 2022;Los Angeles Clippers;0
Mon, Nov 7, 2022;Charlotte Hornets;0
Mon, Nov 7, 2022;Orlando Magic;0
Mon, Nov 7, 2022;Detroit Pistons;1
Mon, Nov 7, 2022;Indiana Pacers;1
Mon, Nov 7, 2022;Philadelphia 76ers;1
Mon, Nov 7, 2022;Atlanta Hawks;1
Mon, Nov 7, 2022;Miami Heat;0
Mon, Nov 7, 2022;Chicago Bulls;1
Mon, Nov 7, 2022;Memphis Grizzlies;0
Mon, Nov 7, 2022;Minnesota Timberwolves;0
Mon, Nov 7, 2022;San Antonio Spurs;0
Mon, Nov 7, 2022;Dallas Mavericks;1
Mon, Nov 7, 2022;Golden State Warriors;1
Mon, Nov 7, 2022;Utah Jazz;1
Mon, Nov 7, 2022;Los Angeles Clippers;1
Wed, Nov 9, 2022;Orlando Magic;1
Wed, Nov 9, 2022;Charlotte Hornets;0
Wed, Nov 9, 2022;Indiana Pacers;0
Wed, Nov 9, 2022;Atlanta Hawks;0
Wed, Nov 9, 2022;Boston Celtics;1
Wed, Nov 9, 2022;Brooklyn Nets;1
Wed, Nov 9, 2022;Toronto Raptors;1
Wed, Nov 9, 2022;Chicago Bulls;0
Wed, Nov 9, 2022;Minnesota Timberwolves;0
Wed, Nov 9, 2022;Oklahoma City Thunder;0
Wed, Nov 9, 2022;San Antonio Spurs;0
Wed, Nov 9, 2022;Los Angeles Clippers;1
Wed, Nov 9, 2022;Sacramento Kings;1
Thu, Nov 10, 2022;Washington Wizards;1
Thu, Nov 10, 2022;Atlanta Hawks;1
Thu, Nov 10, 2022;Miami Heat;1
Thu, Nov 10, 2022;New Orleans Pelicans;0
Fri, Nov 11, 2022;Boston Celtics;1
Fri, Nov 11, 2022;Orlando Magic;1
Fri, Nov 11, 2022;New York Knicks;1
Fri, Nov 11, 2022;Oklahoma City Thunder;1
Fri, Nov 11, 2022;San Antonio Spurs;1
Fri, Nov 11, 2022;Memphis Grizzlies;1
Fri, Nov 11, 2022;Golden State Warriors;1
Fri, Nov 11, 2022;Los Angeles Lakers;0
Sat, Nov 12, 2022;Los Angeles Clippers;0
Sat, Nov 12, 2022;Washington Wizards;1
Sat, Nov 12, 2022;Detroit Pistons;0
Sat, Nov 12, 2022;Indiana Pacers;1
Sat, Nov 12, 2022;Philadelphia 76ers;1
Sat, Nov 12, 2022;Miami Heat;1
Sat, Nov 12, 2022;Dallas Mavericks;1
Sat, Nov 12, 2022;New Orleans Pelicans;1
Sun, Nov 13, 2022;New York Knicks;0
Sun, Nov 13, 2022;Cleveland Cavaliers;0
Sun, Nov 13, 2022;Washington Wizards;1
Sun, Nov 13, 2022;Philadelphia 76ers;1
Sun, Nov 13, 2022;Chicago Bulls;0
Sun, Nov 13, 2022;Sacramento Kings;1
Sun, Nov 13, 2022;Los Angeles Lakers;1
Mon, Nov 14, 2022;Detroit Pistons;0
Mon, Nov 14, 2022;Orlando Magic;0
Mon, Nov 14, 2022;Boston Celtics;1
Mon, Nov 14, 2022;Miami Heat;1
Mon, Nov 14, 2022;Houston Rockets;0
Mon, Nov 14, 2022;Milwaukee Bucks;0
Mon, Nov 14, 2022;Golden State Warriors;1
Tue, Nov 15, 2022;New Orleans Pelicans;1
Tue, Nov 15, 2022;Dallas Mavericks;1
Tue, Nov 15, 2022;Utah Jazz;0
Tue, Nov 15, 2022;Portland Trail Blazers;1
Tue, Nov 15, 2022;Sacramento Kings;1
Wed, Nov 16, 2022;Charlotte Hornets;0
Wed, Nov 16, 2022;Orlando Magic;0
Wed, Nov 16, 2022;Washington Wizards;0
Wed, Nov 16, 2022;Atlanta Hawks;0
Wed, Nov 16, 2022;Toronto Raptors;1
Wed, Nov 16, 2022;Milwaukee Bucks;1
Wed, Nov 16, 2022;New Orleans Pelicans;1
Wed, Nov 16, 2022;Dallas Mavericks;0
Wed, Nov 16, 2022;Denver Nuggets;0
Wed, Nov 16, 2022;Phoenix Suns;1
Thu, Nov 17, 2022;Portland Trail Blazers;0
Thu, Nov 17, 2022;Sacramento Kings;1
Thu, Nov 17, 2022;Los Angeles Clippers;1
Fri, Nov 18, 2022;Washington Wizards;1
Fri, Nov 18, 2022;Cleveland Cavaliers;1
Fri, Nov 18, 2022;Philadelphia 76ers;1
Fri, Nov 18, 2022;Chicago Bulls;0
Fri, Nov 18, 2022;Houston Rockets;0
Fri, Nov 18, 2022;Memphis Grizzlies;1
Fri, Nov 18, 2022;Dallas Mavericks;1
Fri, Nov 18, 2022;New Orleans Pelicans;0
Fri, Nov 18, 2022;Utah Jazz;1
Fri, Nov 18, 2022;Golden State Warriors;1
Fri, Nov 18, 2022;Los Angeles Lakers;1
Sat, Nov 19, 2022;Atlanta Hawks;1
Sat, Nov 19, 2022;Indiana Pacers;1
Sat, Nov 19, 2022;Philadelphia 76ers;0
Sat, Nov 19, 2022;Portland Trail Blazers;0
Sat, Nov 19, 2022;Los Angeles Clippers;1
Sun, Nov 20, 2022;Phoenix Suns;1
Sun, Nov 20, 2022;Sacramento Kings;1
Sun, Nov 20, 2022;Washington Wizards;1
Sun, Nov 20, 2022;Brooklyn Nets;1
Sun, Nov 20, 2022;Cleveland Cavaliers;1
Sun, Nov 20, 2022;Houston Rockets;0
Sun, Nov 20, 2022;Dallas Mavericks;0
Sun, Nov 20, 2022;Los Angeles Lakers;1
Mon, Nov 21, 2022;Cleveland Cavaliers;1
Mon, Nov 21, 2022;Indiana Pacers;1
Mon, Nov 21, 2022;Chicago Bulls;1
Mon, Nov 21, 2022;Milwaukee Bucks;1
Mon, Nov 21, 2022;Minnesota Timberwolves;1
Mon, Nov 21, 2022;New Orleans Pelicans;1
Mon, Nov 21, 2022;Oklahoma City Thunder;0
Mon, Nov 21, 2022;Los Angeles Clippers;1
Tue, Nov 22, 2022;Philadelphia 76ers;1
Tue, Nov 22, 2022;Memphis Grizzlies;0
Tue, Nov 22, 2022;Denver Nuggets;0
Tue, Nov 22, 2022;Phoenix Suns;1
Wed, Nov 23, 2022;Charlotte Hornets;1
Wed, Nov 23, 2022;Cleveland Cavaliers;1
Wed, Nov 23, 2022;Indiana Pacers;0
Wed, Nov 23, 2022;Atlanta Hawks;1
Wed, Nov 23, 2022;Boston Celtics;1
Wed, Nov 23, 2022;Miami Heat;1
Wed, Nov 23, 2022;Toronto Raptors;0
Wed, Nov 23, 2022;Milwaukee Bucks;0
Wed, Nov 23, 2022;Oklahoma City Thunder;0
Wed, Nov 23, 2022;San Antonio Spurs;0
Wed, Nov 23, 2022;Utah Jazz;0
Wed, Nov 23, 2022;Golden State Warriors;1
Fri, Nov 25, 2022;Charlotte Hornets;1
Fri, Nov 25, 2022;Orlando Magic;0
Fri, Nov 25, 2022;New York Knicks;0
Fri, Nov 25, 2022;Boston Celtics;1
Fri, Nov 25, 2022;Houston Rockets;1
Fri, Nov 25, 2022;Indiana Pacers;1
Fri, Nov 25, 2022;Memphis Grizzlies;1
Fri, Nov 25, 2022;Miami Heat;1
Fri, Nov 25, 2022;Milwaukee Bucks;1
Fri, Nov 25, 2022;Oklahoma City Thunder;1
Fri, Nov 25, 2022;San Antonio Spurs;0
Fri, Nov 25, 2022;Phoenix Suns;1
Fri, Nov 25, 2022;Golden State Warriors;1
Fri, Nov 25, 2022;Los Angeles Clippers;0
Sat, Nov 26, 2022;Toronto Raptors;1
Sat, Nov 26, 2022;Houston Rockets;1
Sat, Nov 26, 2022;San Antonio Spurs;0
Sat, Nov 26, 2022;Phoenix Suns;1
Sun, Nov 27, 2022;Brooklyn Nets;1
Sun, Nov 27, 2022;Minnesota Timberwolves;0
Sun, Nov 27, 2022;Los Angeles Clippers;1
Sun, Nov 27, 2022;Atlanta Hawks;0
Sun, Nov 27, 2022;Boston Celtics;1
Sun, Nov 27, 2022;Detroit Pistons;0
Sun, Nov 27, 2022;New York Knicks;0
Sun, Nov 27, 2022;Orlando Magic;0
Sun, Nov 27, 2022;Milwaukee Bucks;1
Mon, Nov 28, 2022;Philadelphia 76ers;1
Mon, Nov 28, 2022;Washington Wizards;1
Mon, Nov 28, 2022;Boston Celtics;1
Mon, Nov 28, 2022;Brooklyn Nets;1
Mon, Nov 28, 2022;Toronto Raptors;1
Mon, Nov 28, 2022;New Orleans Pelicans;1
Mon, Nov 28, 2022;Denver Nuggets;1
Mon, Nov 28, 2022;Utah Jazz;0
Mon, Nov 28, 2022;Sacramento Kings;0
Mon, Nov 28, 2022;Los Angeles Lakers;0
Tue, Nov 29, 2022;Detroit Pistons;0
Tue, Nov 29, 2022;Dallas Mavericks;1
Tue, Nov 29, 2022;Portland Trail Blazers;0
Wed, Nov 30, 2022;Cleveland Cavaliers;1
Wed, Nov 30, 2022;Orlando Magic;0
Wed, Nov 30, 2022;Boston Celtics;1
Wed, Nov 30, 2022;Brooklyn Nets;1
Wed, Nov 30, 2022;New York Knicks;0
Wed, Nov 30, 2022;Minnesota Timberwolves;1
Wed, Nov 30, 2022;New Orleans Pelicans;1
Wed, Nov 30, 2022;Oklahoma City Thunder;1
Wed, Nov 30, 2022;Denver Nuggets;1
Wed, Nov 30, 2022;Phoenix Suns;1
Wed, Nov 30, 2022;Utah Jazz;1
Wed, Nov 30, 2022;Sacramento Kings;1
Wed, Nov 30, 2022;Los Angeles Lakers;1
Thu, Dec 1, 2022;Detroit Pistons;1
Fri, Dec 2, 2022;Charlotte Hornets;1
Fri, Dec 2, 2022;Atlanta Hawks;1
Fri, Dec 2, 2022;Boston Celtics;0
Fri, Dec 2, 2022;Brooklyn Nets;1
Fri, Dec 2, 2022;Cleveland Cavaliers;1
Fri, Dec 2, 2022;Milwaukee Bucks;0
Fri, Dec 2, 2022;Memphis Grizzlies;1
Fri, Dec 2, 2022;San Antonio Spurs;0
Fri, Dec 2, 2022;Phoenix Suns;0
Fri, Dec 2, 2022;Utah Jazz;1
Fri, Dec 2, 2022;Golden State Warriors;1
Sat, Dec 3, 2022;New York Knicks;0
Sat, Dec 3, 2022;Los Angeles Clippers;0
Sat, Dec 3, 2022;Charlotte Hornets;0
Sat, Dec 3, 2022;Minnesota Timberwolves;0
Sat, Dec 3, 2022;Toronto Raptors;1
Sat, Dec 3, 2022;Golden State Warriors;1
Sat, Dec 3, 2022;Utah Jazz;0
Sun, Dec 4, 2022;New Orleans Pelicans;1
Sun, Dec 4, 2022;San Antonio Spurs;0
Sun, Dec 4, 2022;Brooklyn Nets;0
Sun, Dec 4, 2022;Detroit Pistons;0
Sun, Dec 4, 2022;New York Knicks;1
Sun, Dec 4, 2022;Sacramento Kings;1
Sun, Dec 4, 2022;Washington Wizards;0
Sun, Dec 4, 2022;Portland Trail Blazers;1
Mon, Dec 5, 2022;Charlotte Hornets;0
Mon, Dec 5, 2022;Orlando Magic;0
Mon, Dec 5, 2022;Atlanta Hawks;0
Mon, Dec 5, 2022;Toronto Raptors;0
Mon, Dec 5, 2022;Houston Rockets;1
Mon, Dec 5, 2022;Memphis Grizzlies;1
Mon, Dec 5, 2022;Dallas Mavericks;1
Mon, Dec 5, 2022;Golden State Warriors;0
Tue, Dec 6, 2022;Cleveland Cavaliers;1
Tue, Dec 6, 2022;Miami Heat;0
Tue, Dec 6, 2022;Denver Nuggets;0
Wed, Dec 7, 2022;Orlando Magic;1
Wed, Dec 7, 2022;Brooklyn Nets;1
Wed, Dec 7, 2022;New York Knicks;1
Wed, Dec 7, 2022;Toronto Raptors;1
Wed, Dec 7, 2022;Chicago Bulls;1
Wed, Dec 7, 2022;Memphis Grizzlies;1
Wed, Dec 7, 2022;Milwaukee Bucks;1
Wed, Dec 7, 2022;Minnesota Timberwolves;1
Wed, Dec 7, 2022;New Orleans Pelicans;1
Wed, Dec 7, 2022;Utah Jazz;1
Wed, Dec 7, 2022;Phoenix Suns;0
Thu, Dec 8, 2022;Miami Heat;1
Thu, Dec 8, 2022;San Antonio Spurs;1
Thu, Dec 8, 2022;Portland Trail Blazers;0
Fri, Dec 9, 2022;Charlotte Hornets;0
Fri, Dec 9, 2022;Indiana Pacers;1
Fri, Dec 9, 2022;Orlando Magic;1
Fri, Dec 9, 2022;Brooklyn Nets;1
Fri, Dec 9, 2022;Cleveland Cavaliers;0
Fri, Dec 9, 2022;Philadelphia 76ers;1
Fri, Dec 9, 2022;Memphis Grizzlies;1
Fri, Dec 9, 2022;New Orleans Pelicans;1
Fri, Dec 9, 2022;Utah Jazz;0
Fri, Dec 9, 2022;Dallas Mavericks;0
Sat, Dec 10, 2022;Miami Heat;0
Sat, Dec 10, 2022;Indiana Pacers;0
Sat, Dec 10, 2022;Washington Wizards;0
Sat, Dec 10, 2022;Cleveland Cavaliers;1
Sat, Dec 10, 2022;Chicago Bulls;1
Sat, Dec 10, 2022;Golden State Warriors;1
Sat, Dec 10, 2022;Denver Nuggets;1
Sat, Dec 10, 2022;Portland Trail Blazers;1
Sun, Dec 11, 2022;New Orleans Pelicans;1
Sun, Dec 11, 2022;Detroit Pistons;0
Sun, Dec 11, 2022;New York Knicks;1
Sun, Dec 11, 2022;Orlando Magic;1
Sun, Dec 11, 2022;Philadelphia 76ers;1
Sun, Dec 11, 2022;Atlanta Hawks;1
Sun, Dec 11, 2022;Houston Rockets;1
Mon, Dec 12, 2022;Indiana Pacers;0
Mon, Dec 12, 2022;Washington Wizards;0
Mon, Dec 12, 2022;Memphis Grizzlies;1
Mon, Dec 12, 2022;Dallas Mavericks;1
